,movieId,average_rating
34317,149260,3.5
34318,149262,2.5
34319,149264,3.0
34320,149268,5.0
34321,149272,3.5
34322,149278,2.5
34323,149288,2.0
34324,149292,3.13
34325,149294,3.5
34326,149296,2.8
34327,149300,3.5
34328,149302,3.5
34329,149306,3.71
34330,149308,3.9
34331,149310,2.67
34332,149314,4.0
34333,149316,4.0
34334,149318,3.5
34335,149320,3.69
34336,149322,3.0
34337,149324,3.23
34338,149326,1.17
34339,149328,4.25
34340,149330,2.63
34341,149332,3.0
34342,149334,3.75
34343,149336,3.5
34344,149338,3.56
34345,149340,3.13
34346,149342,2.67
34347,149344,3.75
34348,149346,3.5
34349,149348,1.92
34350,149350,2.64
34351,149352,3.2
34352,149354,2.94
34353,149356,3.0
34354,149358,2.5
34355,149360,2.38
34356,149362,3.5
34357,149364,3.7
34358,149366,3.13
34359,149368,2.89
34360,149370,3.08
34361,149372,3.14
34362,149374,4.33
34363,149376,2.85
34364,149378,3.4
34365,149380,2.82
34366,149382,3.28
34367,149384,3.33
34368,149386,2.91
34369,149388,2.75
34370,149390,2.78
34371,149392,3.0
34372,149394,3.47
34373,149396,3.83
34374,149398,4.08
34375,149400,3.08
34376,149402,0.5
34377,149404,2.5
34378,149406,3.54
34379,149408,3.0
34380,149410,3.5
34381,149412,4.03
34382,149416,3.0
34383,149418,3.86
34384,149420,4.0
34385,149424,4.0
34386,149426,2.4
34387,149428,3.5
34388,149430,2.5
34389,149432,2.5
34390,149434,4.0
34391,149438,2.83
34392,149440,4.17
34393,149442,3.2
34394,149444,3.13
34395,149446,2.5
34396,149448,3.0
34397,149450,3.5
34398,149452,3.5
34399,149454,5.0
34400,149456,3.5
34401,149458,2.83
34402,149460,3.0
34403,149464,2.5
34404,149468,3.5
34405,149470,1.5
34406,149472,3.5
34407,149476,2.75
34408,149478,2.3
34409,149482,3.5
34410,149484,4.63
34411,149486,2.5
34412,149488,2.3
34413,149490,3.5
34414,149494,4.0
34415,149496,3.0
34416,149498,3.0
34417,149500,3.33
34418,149502,3.25
34419,149504,2.0
34420,149506,3.33
34421,149508,3.29
34422,149510,2.0
34423,149514,4.0
34424,149516,3.25
34425,149518,2.67
34426,149520,3.5
34427,149522,2.0
34428,149524,1.88
34429,149526,3.25
34430,149530,3.08
34431,149532,3.16
34432,149534,3.64
34433,149536,3.75
34434,149540,3.75
34435,149542,3.5
34436,149546,3.06
34437,149548,4.25
34438,149550,2.83
34439,149552,3.46
34440,149554,2.75
34441,149556,3.25
34442,149558,4.0
34443,149560,3.39
34444,149562,3.17
34445,149564,4.0
34446,149566,3.23
34447,149568,3.29
34448,149570,3.5
34449,149572,3.34
34450,149574,3.35
34451,149576,4.0
34452,149578,4.13
34453,149580,3.83
34454,149582,1.5
34455,149584,4.14
34456,149586,2.0
34457,149588,3.25
34458,149590,3.14
34459,149594,3.5
34460,149598,3.0
34461,149600,1.5
34462,149602,1.75
34463,149606,3.67
34464,149608,2.0
34465,149610,0.5
34466,149612,2.63
34467,149614,3.3
34468,149616,4.08
34469,149618,2.25
34470,149620,3.5
34471,149626,3.25
34472,149630,3.0
34473,149632,2.0
34474,149634,0.5
34475,149636,1.33
34476,149638,2.0
34477,149640,1.88
34478,149642,2.63
34479,149644,3.67
34480,149646,1.75
34481,149648,2.0
34482,149650,3.43
34483,149652,3.88
34484,149654,3.5
34485,149656,3.5
34486,149658,3.46
34487,149660,2.5
34488,149662,3.22
34489,149664,2.0
34490,149666,2.1
34491,149668,3.13
34492,149670,3.39
34493,149672,4.0
34494,149674,4.5
34495,149676,1.0
34496,149678,3.25
34497,149681,2.0
34498,149683,3.5
34499,149686,3.63
34500,149688,2.88
34501,149690,4.0
34502,149692,4.0
34503,149694,3.58
34504,149696,1.5
34505,149698,2.82
34506,149700,2.5
34507,149702,2.17
34508,149704,2.61
34509,149706,2.33
34510,149709,3.28
34511,149711,3.1
34512,149713,3.17
34513,149715,2.75
34514,149717,4.0
34515,149719,2.57
34516,149721,1.63
34517,149723,3.28
34518,149725,2.5
34519,149727,4.5
34520,149729,3.75
34521,149731,2.36
34522,149733,4.0
34523,149735,2.88
34524,149737,1.5
34525,149739,3.29
34526,149741,3.0
34527,149745,3.75
34528,149747,3.86
34529,149749,2.75
34530,149753,2.08
34531,149755,3.33
34532,149759,3.14
34533,149761,2.73
34534,149764,3.0
34535,149766,3.5
34536,149768,0.75
34537,149770,2.63
34538,149772,2.33
34539,149774,2.0
34540,149776,2.33
34541,149778,1.5
34542,149780,4.0
34543,149782,1.5
34544,149784,4.0
34545,149786,3.6
34546,149788,2.33
34547,149790,3.5
34548,149792,1.0
34549,149794,3.75
34550,149796,3.4
34551,149798,3.0
34552,149800,3.25
34553,149802,3.5
34554,149804,3.2
34555,149806,4.5
34556,149808,3.86
34557,149810,3.3
34558,149814,1.0
34559,149816,1.0
34560,149818,3.0
34561,149820,1.5
34562,149822,3.97
34563,149824,3.5
34564,149826,3.5
34565,149828,3.2
34566,149830,2.89
34567,149832,3.0
34568,149834,4.25
34569,149836,4.5
34570,149840,2.83
34571,149842,3.75
34572,149850,5.0
34573,149854,2.0
34574,149856,2.75
34575,149858,3.8
34576,149860,2.75
34577,149864,2.0
34578,149866,3.17
34579,149868,2.5
34580,149875,4.33
34581,149877,2.25
34582,149879,5.0
34583,149883,4.0
34584,149888,1.6
34585,149890,1.5
34586,149894,1.0
34587,149898,2.25
34588,149900,2.0
34589,149902,3.25
34590,149910,4.0
34591,149913,3.0
34592,149917,2.5
34593,149919,2.5
34594,149925,3.0
34595,149927,3.0
34596,149929,4.0
34597,149936,4.0
34598,149938,1.5
34599,149946,1.63
34600,149948,2.83
34601,149950,3.5
34602,149965,3.25
34603,149967,2.83
34604,149971,3.5
34605,149978,3.0
34606,149980,3.25
34607,149982,3.5
34608,149984,3.0
34609,149986,3.63
34610,149988,3.63
34611,149990,3.5
34612,149992,3.5
34613,149994,1.5
34614,149996,3.09
34615,149998,3.5
34616,150000,3.0
34617,150002,3.5
34618,150004,3.0
34619,150006,3.38
34620,150008,2.5
34621,150010,3.25
34622,150012,3.42
34623,150014,3.38
34624,150016,3.0
34625,150018,3.0
34626,150020,3.0
34627,150022,3.67
34628,150024,2.5
34629,150026,3.0
34630,150028,3.0
34631,150030,3.25
34632,150032,3.17
34633,150034,3.08
34634,150036,3.0
34635,150038,2.75
34636,150040,2.5
34637,150042,3.0
34638,150044,2.5
34639,150046,2.5
34640,150048,3.25
34641,150050,3.5
34642,150052,2.5
34643,150054,3.38
34644,150056,1.5
34645,150058,3.0
34646,150060,1.5
34647,150062,3.5
34648,150064,3.5
34649,150066,3.75
34650,150068,3.5
34651,150070,2.75
34652,150072,2.63
34653,150074,2.5
34654,150076,2.13
34655,150078,3.0
34656,150080,1.5
34657,150082,1.0
34658,150084,3.0
34659,150088,3.0
34660,150090,3.0
34661,150092,3.33
34662,150096,3.0
34663,150104,3.0
34664,150116,2.75
34665,150118,2.5
34666,150122,2.0
34667,150126,2.5
34668,150132,3.0
34669,150136,3.5
34670,150138,2.33
34671,150140,3.22
34672,150142,4.0
34673,150144,4.0
34674,150146,2.25
34675,150148,0.5
34676,150150,2.5
34677,150152,1.33
34678,150154,4.0
34679,150156,2.83
34680,150162,3.0
34681,150164,2.5
34682,150166,2.0
34683,150178,3.0
34684,150190,1.0
34685,150194,3.27
34686,150196,2.5
34687,150198,3.0
34688,150202,2.75
34689,150204,3.0
34690,150206,3.0
34691,150210,3.5
34692,150212,3.0
34693,150218,4.25
34694,150224,2.5
34695,150226,4.0
34696,150228,3.81
34697,150230,1.08
34698,150232,3.44
34699,150234,3.18
34700,150236,2.92
34701,150238,2.17
34702,150240,3.14
34703,150242,1.0
34704,150244,3.55
34705,150246,3.75
34706,150248,3.33
34707,150250,2.75
34708,150252,3.71
34709,150254,3.12
34710,150256,3.5
34711,150258,2.96
34712,150260,3.1
34713,150262,3.22
34714,150264,3.83
34715,150266,3.8
34716,150268,2.54
34717,150270,3.2
34718,150272,2.8
34719,150274,2.33
34720,150276,2.25
34721,150278,2.72
34722,150280,3.13
34723,150282,3.17
34724,150284,2.58
34725,150286,2.7
34726,150292,3.5
34727,150294,2.54
34728,150296,2.91
34729,150298,3.7
34730,150300,2.75
34731,150302,3.25
34732,150304,3.0
34733,150306,2.5
34734,150308,3.0
34735,150312,3.36
34736,150316,2.78
34737,150318,1.5
34738,150320,2.58
34739,150322,3.48
34740,150324,2.29
34741,150334,2.45
34742,150336,2.0
34743,150338,2.25
34744,150340,3.23
34745,150342,3.65
34746,150344,2.92
34747,150346,3.75
34748,150348,2.33
34749,150350,2.7
34750,150352,3.43
34751,150354,2.86
34752,150356,3.25
34753,150358,3.5
34754,150360,2.38
34755,150364,3.77
34756,150367,3.7
34757,150369,2.0
34758,150371,1.67
34759,150373,3.75
34760,150375,3.5
34761,150377,3.36
34762,150379,2.64
34763,150381,3.0
34764,150383,3.0
34765,150385,1.0
34766,150387,3.18
34767,150389,2.5
34768,150391,3.25
34769,150393,3.25
34770,150395,3.0
34771,150397,3.0
34772,150399,2.75
34773,150401,2.94
34774,150407,3.0
34775,150413,1.5
34776,150417,2.5
34777,150419,2.5
34778,150421,4.0
34779,150425,2.0
34780,150433,3.25
34781,150441,2.4
34782,150443,3.5
34783,150445,3.5
34784,150457,3.5
34785,150459,3.38
34786,150465,2.5
34787,150473,2.83
34788,150477,3.0
34789,150479,3.25
34790,150483,2.5
34791,150523,2.79
34792,150534,3.68
34793,150536,3.7
34794,150538,2.53
34795,150540,2.5
34796,150542,1.0
34797,150544,2.45
34798,150546,0.75
34799,150550,1.5
34800,150552,2.61
34801,150554,4.5
34802,150556,2.5
34803,150558,2.75
34804,150560,1.36
34805,150562,0.5
34806,150564,0.5
34807,150566,2.67
34808,150568,3.25
34809,150570,2.94
34810,150572,2.0
34811,150580,2.75
34812,150582,3.5
34813,150584,2.67
34814,150586,4.0
34815,150588,3.0
34816,150590,3.75
34817,150592,3.63
34818,150594,3.25
34819,150598,2.33
34820,150600,3.75
34821,150602,3.09
34822,150604,2.96
34823,150606,3.14
34824,150608,3.39
34825,150610,2.5
34826,150612,5.0
34827,150615,3.75
34828,150617,3.63
34829,150619,4.0
34830,150621,3.31
34831,150623,4.0
34832,150629,2.5
34833,150631,2.17
34834,150633,3.0
34835,150635,4.5
34836,150637,4.5
34837,150645,3.0
34838,150649,3.5
34839,150651,3.0
34840,150653,4.25
34841,150655,2.0
34842,150657,3.5
34843,150659,4.17
34844,150661,2.0
34845,150663,3.63
34846,150665,3.33
34847,150667,3.5
34848,150669,2.0
34849,150671,1.75
34850,150680,4.0
34851,150682,3.25
34852,150684,2.08
34853,150686,2.5
34854,150688,2.82
34855,150694,3.25
34856,150696,4.0
34857,150698,5.0
34858,150700,1.13
34859,150704,2.25
34860,150708,4.0
34861,150710,1.0
34862,150716,3.25
34863,150718,4.5
34864,150722,2.63
34865,150724,1.25
34866,150726,3.79
34867,150728,2.5
34868,150730,3.58
34869,150732,2.5
34870,150734,2.0
34871,150736,3.0
34872,150738,3.0
34873,150742,3.0
34874,150744,3.5
34875,150748,2.25
34876,150750,3.5
34877,150756,3.5
34878,150760,3.5
34879,150762,3.5
34880,150766,5.0
34881,150768,3.63
34882,150772,3.0
34883,150774,2.93
34884,150776,3.07
34885,150778,3.55
34886,150780,4.5
34887,150782,3.25
34888,150784,2.5
34889,150786,2.83
34890,150788,3.75
34891,150790,3.21
34892,150792,3.5
34893,150794,3.25
34894,150796,2.0
34895,150798,2.83
34896,150800,3.33
34897,150802,2.5
34898,150808,3.0
34899,150810,3.0
34900,150818,3.0
34901,150820,3.0
34902,150836,2.5
34903,150838,3.67
34904,150840,2.5
34905,150842,3.0
34906,150844,2.5
34907,150846,2.5
34908,150848,2.71
34909,150850,1.86
34910,150852,2.75
34911,150854,4.17
34912,150858,2.5
34913,150860,4.25
34914,150862,4.0
34915,150864,3.0
34916,150866,3.83
34917,150868,3.0
34918,150870,2.21
34919,150872,3.83
34920,150874,3.5
34921,150876,2.28
34922,150878,3.5
34923,150880,3.33
34924,150882,3.25
34925,150884,2.7
34926,150886,2.67
34927,150888,2.5
34928,150890,3.33
34929,150892,3.54
34930,150894,3.22
34931,150896,2.27
34932,150898,3.0
34933,150900,4.12
34934,150902,2.25
34935,150904,0.5
34936,150906,2.4
34937,150908,3.0
34938,150910,3.43
34939,150914,2.5
34940,150916,3.5
34941,150918,3.5
34942,150922,1.75
34943,150931,3.69
34944,150933,2.0
34945,150939,1.67
34946,150941,3.0
34947,150950,1.0
34948,150952,3.83
34949,150954,3.91
34950,150956,3.0
34951,150962,3.0
34952,150964,2.17
34953,150976,2.83
34954,150986,2.75
34955,150988,1.75
34956,150993,3.09
34957,150995,3.24
34958,151001,1.0
34959,151011,2.5
34960,151021,3.5
34961,151023,3.0
34962,151027,3.56
34963,151030,3.17
34964,151032,3.0
34965,151036,3.0
34966,151038,3.5
34967,151040,3.25
34968,151044,3.33
34969,151046,4.0
34970,151050,4.0
34971,151052,3.0
34972,151054,3.63
34973,151060,4.5
34974,151062,3.08
34975,151068,3.5
34976,151070,3.5
34977,151074,3.0
34978,151076,3.5
34979,151078,3.56
34980,151080,1.5
34981,151084,3.17
34982,151091,4.0
34983,151094,3.13
34984,151099,4.0
34985,151105,3.0
34986,151107,3.75
34987,151113,3.94
34988,151117,1.0
34989,151123,3.0
34990,151137,3.0
34991,151139,2.0
34992,151145,1.5
34993,151149,2.5
34994,151151,4.0
34995,151189,4.0
34996,151191,3.0
34997,151193,2.79
34998,151195,1.0
34999,151197,3.0
35000,151199,3.37
35001,151202,2.5
35002,151208,3.0
35003,151210,2.86
35004,151214,2.0
35005,151216,0.75
35006,151222,1.88
35007,151224,2.75
35008,151226,1.83
35009,151228,1.88
35010,151230,2.7
35011,151271,2.5
35012,151273,4.0
35013,151275,4.0
35014,151277,3.5
35015,151279,3.08
35016,151281,3.5
35017,151305,2.0
35018,151307,3.22
35019,151309,3.15
35020,151311,3.04
35021,151313,1.46
35022,151315,3.33
35023,151317,3.09
35024,151319,3.1
35025,151321,4.17
35026,151325,2.5
35027,151327,2.75
35028,151335,2.5
35029,151337,1.5
35030,151341,3.0
35031,151343,3.07
35032,151345,3.47
35033,151347,2.0
35034,151349,2.86
35035,151351,3.5
35036,151353,1.0
35037,151355,2.93
35038,151357,3.25
35039,151359,3.0
35040,151361,2.5
35041,151363,3.5
35042,151365,1.25
35043,151367,5.0
35044,151369,3.75
35045,151371,3.6
35046,151373,5.0
35047,151377,4.25
35048,151379,0.5
35049,151382,4.0
35050,151384,3.6
35051,151404,3.5
35052,151410,4.0
35053,151412,2.75
35054,151414,3.4
35055,151416,2.0
35056,151418,2.5
35057,151420,3.25
35058,151426,3.0
35059,151431,3.42
35060,151433,3.06
35061,151437,2.67
35062,151439,2.75
35063,151441,4.15
35064,151443,2.5
35065,151445,3.0
35066,151447,2.0
35067,151449,3.13
35068,151451,3.39
35069,151453,2.33
35070,151455,3.63
35071,151457,3.0
35072,151459,3.41
35073,151461,2.42
35074,151463,3.25
35075,151465,3.25
35076,151467,3.33
35077,151469,2.0
35078,151471,3.5
35079,151473,3.5
35080,151479,3.38
35081,151483,3.67
35082,151485,3.0
35083,151487,3.13
35084,151489,3.25
35085,151491,3.0
35086,151493,2.5
35087,151495,3.0
35088,151497,3.5
35089,151499,3.75
35090,151501,2.39
35091,151503,3.25
35092,151505,3.67
35093,151507,2.77
35094,151509,3.0
35095,151513,3.23
35096,151515,3.49
35097,151517,5.0
35098,151519,4.0
35099,151521,3.75
35100,151523,3.75
35101,151525,3.0
35102,151527,2.33
35103,151537,2.5
35104,151543,4.0
35105,151545,3.25
35106,151547,3.42
35107,151549,2.25
35108,151551,2.5
35109,151555,2.0
35110,151557,2.79
35111,151559,2.9
35112,151561,3.14
35113,151563,3.83
35114,151565,2.91
35115,151567,3.0
35116,151569,5.0
35117,151571,3.0
35118,151573,3.31
35119,151575,3.0
35120,151577,2.81
35121,151579,2.5
35122,151581,3.5
35123,151583,3.61
35124,151585,4.0
35125,151587,3.6
35126,151589,3.5
35127,151591,3.0
35128,151593,2.49
35129,151595,3.06
35130,151597,3.68
35131,151599,3.63
35132,151601,3.81
35133,151603,2.75
35134,151605,3.46
35135,151607,1.5
35136,151609,1.44
35137,151611,3.17
35138,151613,3.13
35139,151615,4.0
35140,151617,3.5
35141,151619,4.0
35142,151621,3.4
35143,151623,3.75
35144,151625,4.0
35145,151627,2.17
35146,151629,3.6
35147,151631,3.81
35148,151633,2.93
35149,151635,2.5
35150,151637,2.44
35151,151639,3.09
35152,151641,2.61
35153,151643,1.3
35154,151645,2.3
35155,151647,3.63
35156,151649,3.5
35157,151651,4.17
35158,151653,2.58
35159,151655,2.2
35160,151657,2.5
35161,151659,3.25
35162,151661,2.42
35163,151663,3.13
35164,151667,3.5
35165,151669,4.0
35166,151671,2.75
35167,151673,2.0
35168,151675,2.62
35169,151677,3.25
35170,151679,3.25
35171,151681,4.05
35172,151683,4.0
35173,151685,3.13
35174,151687,3.32
35175,151689,3.0
35176,151691,2.0
35177,151693,3.3
35178,151695,3.36
35179,151697,3.5
35180,151701,4.0
35181,151703,3.66
35182,151707,3.63
35183,151709,3.5
35184,151711,4.1
35185,151715,3.44
35186,151717,3.49
35187,151719,2.75
35188,151721,3.5
35189,151723,2.5
35190,151725,3.67
35191,151727,2.88
35192,151729,3.88
35193,151731,3.46
35194,151733,4.03
35195,151735,2.55
35196,151737,3.25
35197,151739,3.05
35198,151741,2.83
35199,151743,1.7
35200,151745,1.93
35201,151749,3.5
35202,151753,3.0
35203,151755,2.69
35204,151757,5.0
35205,151759,3.9
35206,151761,3.25
35207,151763,3.83
35208,151765,3.65
35209,151767,3.13
35210,151769,3.93
35211,151771,3.29
35212,151773,3.46
35213,151775,4.25
35214,151777,3.38
35215,151781,3.8
35216,151783,3.67
35217,151785,4.0
35218,151787,3.5
35219,151789,2.09
35220,151791,3.4
35221,151793,5.0
35222,151795,3.57
35223,151797,3.25
35224,151799,2.75
35225,151802,3.36
35226,151804,2.83
35227,151806,3.0
35228,151808,3.5
35229,151810,3.5
35230,151813,3.5
35231,151815,2.0
35232,151819,3.0
35233,151827,3.0
35234,151829,2.75
35235,151831,3.25
35236,151833,3.0
35237,151837,4.0
35238,151839,3.0
35239,151845,4.0
35240,151847,3.0
35241,151849,3.25
35242,151851,2.0
35243,151854,5.0
35244,151861,3.0
35245,151879,2.25
35246,151881,3.83
35247,151885,2.25
35248,151890,3.0
35249,151892,1.5
35250,151898,3.13
35251,151900,2.69
35252,151903,2.25
35253,151905,3.29
35254,151907,4.0
35255,151909,3.5
35256,151911,3.35
35257,151913,1.35
35258,151915,4.17
35259,151917,3.5
35260,151919,2.5
35261,151921,1.0
35262,151923,2.75
35263,151925,2.0
35264,151927,3.5
35265,151929,2.5
35266,151931,4.5
35267,151933,3.37
35268,151935,2.5
35269,151941,3.39
35270,151945,3.5
35271,151947,3.25
35272,151949,3.5
35273,151951,3.51
35274,151953,3.57
35275,151955,2.5
35276,151957,3.5
35277,151961,2.88
35278,151963,2.73
35279,151965,2.5
35280,151967,1.75
35281,151969,2.14
35282,151971,1.67
35283,151973,1.5
35284,151975,1.25
35285,151977,2.31
35286,151979,2.63
35287,151981,3.1
35288,151983,1.5
35289,151985,0.83
35290,151987,1.36
35291,151989,5.0
35292,151991,1.0
35293,151993,1.67
35294,151997,3.35
35295,151999,1.0
35296,152001,3.57
35297,152003,2.5
35298,152005,3.0
35299,152007,3.0
35300,152009,3.25
35301,152011,3.25
35302,152013,0.5
35303,152015,3.3
35304,152017,3.65
35305,152019,2.97
35306,152021,2.5
35307,152023,3.38
35308,152025,3.52
35309,152027,3.5
35310,152029,3.41
35311,152031,2.42
35312,152033,3.25
35313,152035,3.88
35314,152037,3.09
35315,152039,3.67
35316,152041,3.64
35317,152043,3.81
35318,152045,2.89
35319,152047,3.14
35320,152049,1.75
35321,152051,2.33
35322,152053,3.33
35323,152055,2.22
35324,152057,3.22
35325,152059,3.07
35326,152061,3.03
35327,152063,2.72
35328,152065,3.79
35329,152067,3.42
35330,152069,1.75
35331,152071,3.5
35332,152073,3.17
35333,152075,4.0
35334,152077,3.71
35335,152079,3.07
35336,152081,3.89
35337,152083,3.33
35338,152085,3.16
35339,152087,3.17
35340,152089,2.89
35341,152091,2.99
35342,152093,4.25
35343,152095,2.0
35344,152097,3.5
35345,152099,3.15
35346,152101,3.0
35347,152103,2.7
35348,152105,3.28
35349,152107,2.6
35350,152109,2.44
35351,152115,2.85
35352,152117,3.38
35353,152119,3.27
35354,152121,3.0
35355,152123,3.45
35356,152125,3.2
35357,152127,3.0
35358,152129,2.5
35359,152131,3.74
35360,152133,3.63
35361,152135,3.75
35362,152137,3.63
35363,152139,3.5
35364,152141,3.2
35365,152143,2.79
35366,152145,4.5
35367,152147,3.0
35368,152149,2.33
35369,152151,3.18
35370,152153,3.08
35371,152157,5.0
35372,152163,3.41
35373,152165,2.96
35374,152167,2.5
35375,152169,2.75
35376,152171,3.0
35377,152175,3.44
35378,152177,3.2
35379,152179,2.75
35380,152181,3.13
35381,152183,3.38
35382,152185,4.09
35383,152187,3.0
35384,152189,3.65
35385,152192,2.92
35386,152194,2.6
35387,152198,2.8
35388,152200,3.0
35389,152202,2.25
35390,152208,3.75
35391,152210,2.75
35392,152212,3.33
35393,152214,3.58
35394,152216,3.5
35395,152218,3.5
35396,152220,3.67
35397,152222,4.0
35398,152224,2.5
35399,152226,4.5
35400,152228,2.92
35401,152230,2.63
35402,152232,2.83
35403,152234,4.0
35404,152236,3.25
35405,152238,3.58
35406,152240,4.5
35407,152242,3.34
35408,152244,2.75
35409,152246,3.0
35410,152248,3.75
35411,152250,2.86
35412,152252,2.5
35413,152254,3.5
35414,152256,2.58
35415,152258,3.55
35416,152262,2.56
35417,152264,3.25
35418,152266,1.75
35419,152268,3.0
35420,152270,3.36
35421,152272,2.31
35422,152274,4.0
35423,152278,4.0
35424,152280,2.7
35425,152282,3.5
35426,152284,3.74
35427,152286,2.93
35428,152288,2.38
35429,152290,3.81
35430,152292,2.88
35431,152296,3.0
35432,152298,3.67
35433,152302,3.0
35434,152304,2.0
35435,152310,3.5
35436,152316,3.5
35437,152318,1.5
35438,152320,4.0
35439,152322,3.33
35440,152326,2.33
35441,152328,1.5
35442,152330,2.88
35443,152332,3.5
35444,152334,1.5
35445,152336,3.0
35446,152338,2.88
35447,152340,0.5
35448,152342,0.5
35449,152344,2.67
35450,152346,0.83
35451,152348,1.28
35452,152350,1.75
35453,152352,3.5
35454,152354,2.5
35455,152356,3.07
35456,152358,0.94
35457,152360,0.5
35458,152362,3.27
35459,152364,3.25
35460,152366,2.86
35461,152370,1.75
35462,152372,3.26
35463,152374,3.08
35464,152376,1.7
35465,152381,3.5
35466,152387,2.5
35467,152389,3.0
35468,152391,4.0
35469,152397,4.5
35470,152415,3.0
35471,152417,0.5
35472,152421,3.0
35473,152425,1.5
35474,152427,3.5
35475,152431,2.5
35476,152435,2.5
35477,152439,3.33
35478,152441,3.0
35479,152443,1.88
35480,152445,1.2
35481,152447,3.0
35482,152449,2.5
35483,152451,2.33
35484,152453,3.5
35485,152455,4.1
35486,152457,3.82
35487,152459,3.7
35488,152461,1.08
35489,152465,1.75
